Word,Length of characters,Frequency rank,Relative frequency
俱樂部,35,1019,0.0002764722145424385
特斯拉,30,1019,0.0002764722145424385
佔有量,25,1019,0.0002764722145424385
前部長,27,1019,0.0002764722145424385
方濟各,27,1019,0.0002764722145424385
機器人,34,1019,0.0002764722145424385
吉他手,15,1019,0.0002764722145424385
董事會,33,1019,0.0002764722145424385
華爾街,36,1019,0.0002764722145424385
主義者,26,1019,0.0002764722145424385
亞馬遜,31,1019,0.0002764722145424385
污染物,23,1019,0.0002764722145424385
西部片,20,1019,0.0002764722145424385
吸引力,12,1019,0.0002764722145424385
失業率,29,1019,0.0002764722145424385
印第安,22,1019,0.0002764722145424385
高加索,25,1019,0.0002764722145424385
自治區,25,1019,0.0002764722145424385
洛杉磯,33,1019,0.0002764722145424385
薩勒曼,38,1019,0.0002764722145424385
監管局,35,1019,0.0002764722145424385
奇爾拉,30,1019,0.0002764722145424385
現金流,29,1019,0.0002764722145424385
托利黨,33,1019,0.0002764722145424385
繁殖期,41,1019,0.0002764722145424385
規劃區,36,1019,0.0002764722145424385
貝利亞,22,1019,0.0002764722145424385
安全局,19,1019,0.0002764722145424385
湯普遜,37,1019,0.0002764722145424385
選舉日,35,1019,0.0002764722145424385
普查局,28,1019,0.0002764722145424385
斯大林,23,1019,0.0002764722145424385
安全部,22,1019,0.0002764722145424385
搖搖頭,42,1019,0.0002764722145424385
山景城,24,1019,0.0002764722145424385
副部長,29,1019,0.0002764722145424385
分析家,22,1019,0.0002764722145424385
結合水,22,1019,0.0002764722145424385
戰爭片,28,1019,0.0002764722145424385
保守派,24,1019,0.0002764722145424385
客戶家,23,1019,0.0002764722145424385
聽證會,54,1019,0.0002764722145424385
英格蘭,38,1019,0.0002764722145424385
科學家,35,1019,0.0002764722145424385
聯合國,34,1019,0.0002764722145424385
老年人,14,1019,0.0002764722145424385
抵價券,31,1019,0.0002764722145424385
增值稅,37,1019,0.0002764722145424385
歐元區,30,1019,0.0002764722145424385
科朵拉,23,1019,0.0002764722145424385
帕塞拉,29,1019,0.0002764722145424385
地鐵站,37,1019,0.0002764722145424385
代理人,18,1019,0.0002764722145424385
理事會,32,1019,0.0002764722145424385
克萊恩,28,1019,0.0002764722145424385
威尼托,20,1019,0.0002764722145424385
邁克爾,36,1019,0.0002764722145424385
藝術性,37,1019,0.0002764722145424385
斯頓雷,38,1019,0.0002764722145424385
國家級,30,1019,0.0002764722145424385
秘書長,28,1019,0.0002764722145424385
權力派,32,1019,0.0002764722145424385
費里尼,24,1019,0.0002764722145424385
喬治城,29,1019,0.0002764722145424385
瑞啟達,36,1019,0.0002764722145424385
薩科齊,39,1019,0.0002764722145424385
布里斯,24,1019,0.0002764722145424385
發生率,28,1019,0.0002764722145424385
辦公桌,30,1019,0.0002764722145424385
總工會,33,1019,0.0002764722145424385
吉拉德,29,1019,0.0002764722145424385
聖戈當,30,1019,0.0002764722145424385
議員票,41,1019,0.0002764722145424385
改善會,32,1019,0.0002764722145424385
小孩子,15,1019,0.0002764722145424385
可行性,19,1019,0.0002764722145424385
青少年,18,1019,0.0002764722145424385
目擊者,30,1019,0.0002764722145424385
警察們,43,1019,0.0002764722145424385
音樂界,33,1019,0.0002764722145424385
公告牌,23,1019,0.0002764722145424385
服務員,28,1019,0.0002764722145424385
大電影,31,1019,0.0002764722145424385
湯瑪絲,38,1019,0.0002764722145424385
駕駛員,40,1019,0.0002764722145424385
姬絲汀,27,1019,0.0002764722145424385
薩諾斯,43,1019,0.0002764722145424385
馬克思,26,1019,0.0002764722145424385
數百萬,33,1019,0.0002764722145424385
布洛克,21,1019,0.0002764722145424385
科貝爾,30,1019,0.0002764722145424385
公開賽,33,1019,0.0002764722145424385
沃爾卡,26,1019,0.0002764722145424385
參賽者,36,1019,0.0002764722145424385
半決賽,29,1019,0.0002764722145424385
新生代,23,1019,0.0002764722145424385
漫畫家,36,1019,0.0002764722145424385
埃德加,30,1019,0.0002764722145424385
斯托勒,29,1019,0.0002764722145424385
普爾市,31,1019,0.0002764722145424385
調查者,32,1019,0.0002764722145424385
布魯斯,32,1019,0.0002764722145424385
加工品,17,1019,0.0002764722145424385
代言人,14,1019,0.0002764722145424385
克萊德,33,1019,0.0002764722145424385
皇家區,30,1019,0.0002764722145424385
薩謨奈,41,1019,0.0002764722145424385
莫利塞,30,1019,0.0002764722145424385
大革命,20,1019,0.0002764722145424385
科西嘉,29,1019,0.0002764722145424385
新皇家,32,1019,0.0002764722145424385
波拿巴,22,1019,0.0002764722145424385
馬倫哥,30,1019,0.0002764722145424385
麥葵格,33,1019,0.0002764722145424385
布呂因,18,1019,0.0002764722145424385
新投資,33,1019,0.0002764722145424385
是否是,25,1019,0.0002764722145424385
喬瑟夫,29,1019,0.0002764722145424385
威利斯,28,1019,0.0002764722145424385
約翰遜,38,1019,0.0002764722145424385
錄音室,34,1019,0.0002764722145424385
動物園,32,1019,0.0002764722145424385
加姆遜,26,1019,0.0002764722145424385
能源署,36,1019,0.0002764722145424385
聖路易,34,1019,0.0002764722145424385
奈特利,25,1019,0.0002764722145424385
幾十億,29,1019,0.0002764722145424385
藉記卡,32,1019,0.0002764722145424385
肯瑟斯,33,1019,0.0002764722145424385
艾略特,26,1019,0.0002764722145424385
遊蕩者,35,1019,0.0002764722145424385
最開始,32,1019,0.0002764722145424385
盜用輪,32,1019,0.0002764722145424385
羅賓遜,46,1019,0.0002764722145424385
音樂家,34,1019,0.0002764722145424385
賽車手,28,1019,0.0002764722145424385
納斯卡,27,1019,0.0002764722145424385
積分榜,34,1019,0.0002764722145424385
音樂劇,39,1019,0.0002764722145424385
宗主國,24,1019,0.0002764722145424385
追隨者,31,1019,0.0002764722145424385
倫敦塔,34,1019,0.0002764722145424385
霍爾登,42,1019,0.0002764722145424385
奧黛麗,49,1019,0.0002764722145424385
石灰岩,19,1019,0.0002764722145424385
新結論,40,1019,0.0002764722145424385
史蒂芬,24,1019,0.0002764722145424385
薩奇布,29,1019,0.0002764722145424385
愛德華,38,1019,0.0002764722145424385
金雀花,26,1019,0.0002764722145424385
安吉爾,26,1019,0.0002764722145424385
西西莉,22,1019,0.0002764722145424385
史密斯,28,1019,0.0002764722145424385
布沙爾,26,1019,0.0002764722145424385
電視台,29,1019,0.0002764722145424385
德新社,35,1019,0.0002764722145424385
複製權,49,1019,0.0002764722145424385
安德烈,31,1019,0.0002764722145424385
阿德南,31,1019,0.0002764722145424385
總幹事,38,1019,0.0002764722145424385
亨弗萊,23,1019,0.0002764722145424385
哈里裡,28,1019,0.0002764722145424385
埃拉尼,23,1019,0.0002764722145424385
財務長,28,1019,0.0002764722145424385
動態圖,39,1019,0.0002764722145424385
不來梅,23,1019,0.0002764722145424385
災難性,34,1019,0.0002764722145424385
堪察加,31,1019,0.0002764722145424385
彼拉多,22,1019,0.0002764722145424385
土耳其,17,1019,0.0002764722145424385
朋友們,22,1019,0.0002764722145424385
比佛利,18,1019,0.0002764722145424385
候選人,27,1019,0.0002764722145424385
西班牙,20,1019,0.0002764722145424385
火山學,23,1019,0.0002764722145424385
庫頁島,29,1019,0.0002764722145424385
使用量,25,1019,0.0002764722145424385
科林斯,29,1019,0.0002764722145424385
羅訥河,38,1019,0.0002764722145424385
新公寓,29,1019,0.0002764722145424385
萊茵河,28,1019,0.0002764722145424385
修道院,30,1019,0.0002764722145424385
勞動力,25,1019,0.0002764722145424385
荷蘭人,32,1019,0.0002764722145424385
脆弱性,28,1019,0.0002764722145424385
前英屬,38,1019,0.0002764722145424385
大城市,17,1019,0.0002764722145424385
輔導員,39,1019,0.0002764722145424385
構造力,26,1019,0.0002764722145424385
托馬斯,28,1019,0.0002764722145424385
肯塔基,31,1019,0.0002764722145424385
低水平,16,1019,0.0002764722145424385
薩米人,24,1019,0.0002764722145424385
保護區,40,1019,0.0002764722145424385
大公牆,24,1019,0.0002764722145424385
共和黨,34,1019,0.0002764722145424385
大西洋,18,1019,0.0002764722145424385
熱潮期,42,1019,0.0002764722145424385
野餐區,38,1019,0.0002764722145424385
工作日,14,1019,0.0002764722145424385
後古典,22,1019,0.0002764722145424385
十四億,22,1019,0.0002764722145424385
尤卡坦,17,1019,0.0002764722145424385
總績效,44,1019,0.0002764722145424385
重要性,26,1019,0.0002764722145424385
俄羅斯,40,1019,0.0002764722145424385
繼承者,36,1019,0.0002764722145424385
水果酒,22,1019,0.0002764722145424385
特魯多,31,1019,0.0002764722145424385
盟友們,27,1019,0.0002764722145424385
聚光燈,36,1019,0.0002764722145424385
心理學,31,1019,0.0002764722145424385
馬其頓,31,1019,0.0002764722145424385
三十九,7,1019,0.0002764722145424385
高爾夫,28,1019,0.0002764722145424385
拉合爾,28,1019,0.0002764722145424385
拉丁姆,18,1019,0.0002764722145424385
鹽漬化,42,1019,0.0002764722145424385
獨木舟,26,1019,0.0002764722145424385
基普林,31,1019,0.0002764722145424385
史學家,31,1019,0.0002764722145424385
葛拉德,35,1019,0.0002764722145424385
特洛伊,25,1019,0.0002764722145424385
傾斜角,31,1019,0.0002764722145424385
大裂谷,22,1019,0.0002764722145424385
恭愍王,27,1019,0.0002764722145424385
藝術家,39,1019,0.0002764722145424385
克林頓,28,1019,0.0002764722145424385
環礁湖,46,1019,0.0002764722145424385
大氣層,28,1019,0.0002764722145424385
蜂蜜酒,37,1019,0.0002764722145424385
保護年,35,1019,0.0002764722145424385
投資人,22,1019,0.0002764722145424385
喀麥隆,34,1019,0.0002764722145424385
哥倫布,25,1019,0.0002764722145424385
越來越,32,1019,0.0002764722145424385
共和國,25,1019,0.0002764722145424385
白吉龍,27,1019,0.0002764722145424385
加勒比,20,1019,0.0002764722145424385
經紀人,24,1019,0.0002764722145424385
代名詞,23,1019,0.0002764722145424385
朱利安,19,1019,0.0002764722145424385
附庸國,29,1019,0.0002764722145424385
代理商,27,1019,0.0002764722145424385
特朗普,32,1019,0.0002764722145424385
委員會,31,1019,0.0002764722145424385
棲息地,28,1019,0.0002764722145424385
優先權,44,1019,0.0002764722145424385
奧斯曼,36,1019,0.0002764722145424385
超聲波,37,1019,0.0002764722145424385
亞尼斯,25,1019,0.0002764722145424385
開普敦,36,1019,0.0002764722145424385
威爾士,26,1019,0.0002764722145424385
愛爾蘭,47,1019,0.0002764722145424385
葛雷柯,34,1019,0.0002764722145424385
地中海,20,1019,0.0002764722145424385
拉費蒂,32,1019,0.0002764722145424385
骶尾部,31,1019,0.0002764722145424385
發言人,21,1019,0.0002764722145424385
畸胎瘤,37,1019,0.0002764722145424385
政治家,27,1019,0.0002764722145424385
胡蘇姆,36,1019,0.0002764722145424385
唐納德,35,1019,0.0002764722145424385
司令官,18,1019,0.0002764722145424385
丹佛市,16,1019,0.0002764722145424385
意大利,23,1019,0.0002764722145424385
五十萬,18,1019,0.0002764722145424385
大遷徙,29,1019,0.0002764722145424385
天文台,13,1019,0.0002764722145424385
捐獻者,38,1019,0.0002764722145424385
斯拉夫,24,1019,0.0002764722145424385
勞動部,33,1019,0.0002764722145424385
盛行風,26,1019,0.0002764722145424385
季節性,29,1019,0.0002764722145424385
氣候學,36,1019,0.0002764722145424385
準媽媽,39,1019,0.0002764722145424385
尼特拉,23,1019,0.0002764722145424385
西格爾,30,1019,0.0002764722145424385
大規模,28,1019,0.0002764722145424385
托爾訥,31,1019,0.0002764722145424385
旅遊業,35,1019,0.0002764722145424385
海岸線,33,1019,0.0002764722145424385
歐洲人,26,1019,0.0002764722145424385
加工業,21,1019,0.0002764722145424385
冰島語,30,1019,0.0002764722145424385
利勒桑,28,1019,0.0002764722145424385
大部分,17,1019,0.0002764722145424385
淺礁湖,40,1019,0.0002764722145424385
蛋白質,31,1019,0.0002764722145424385
淡水湖,27,1019,0.0002764722145424385
酒精類,43,1019,0.0002764722145424385
污水池,16,1019,0.0002764722145424385
同情心,21,1019,0.0002764722145424385
大市長,16,1019,0.0002764722145424385
葡萄酒,33,1019,0.0002764722145424385
查爾斯,35,1019,0.0002764722145424385
飲用水,21,1019,0.0002764722145424385
處方箋,29,1019,0.0002764722145424385
布朗特,25,1019,0.0002764722145424385
長時間,30,1019,0.0002764722145424385
避孕藥,39,1019,0.0002764722145424385
煽動性,33,1019,0.0002764722145424385
自由州,17,1019,0.0002764722145424385
黃綠色,32,1019,0.0002764722145424385
大流士,16,1019,0.0002764722145424385
民主黨,30,1019,0.0002764722145424385
高管們,34,1019,0.0002764722145424385
圖尼普,31,1019,0.0002764722145424385
攻城戰,32,1019,0.0002764722145424385
基色城,26,1019,0.0002764722145424385
新生兒,26,1019,0.0002764722145424385
薩萊諾,42,1019,0.0002764722145424385
城鎮化,31,1019,0.0002764722145424385
阿穆魯,38,1019,0.0002764722145424385
巴布亞,17,1019,0.0002764722145424385
提庇留,29,1019,0.0002764722145424385
水電站,27,1019,0.0002764722145424385
藍綠色,37,1019,0.0002764722145424385
公安局,17,1019,0.0002764722145424385
加拿大,18,1019,0.0002764722145424385
兄弟們,22,1019,0.0002764722145424385
元老會,23,1019,0.0002764722145424385
戈梅里,22,1019,0.0002764722145424385
女孩們,22,1019,0.0002764722145424385
施萊灣,45,1019,0.0002764722145424385
房地產,25,1019,0.0002764722145424385
製造廠,39,1019,0.0002764722145424385
羅馬化,33,1019,0.0002764722145424385
墨西哥,31,1019,0.0002764722145424385
相似度,24,1019,0.0002764722145424385
契丹人,15,1019,0.0002764722145424385
赫伯特,31,1019,0.0002764722145424385
挑釁性,43,1019,0.0002764722145424385
緬懷帖,42,1019,0.0002764722145424385
是不是,22,1019,0.0002764722145424385
原住民,22,1019,0.0002764722145424385
灌溉水,36,1019,0.0002764722145424385
棕櫚葉,42,1019,0.0002764722145424385
美聯社,33,1019,0.0002764722145424385
淤積物,35,1019,0.0002764722145424385
揭發,24,4497,0.000184314809694959
自稱,20,4497,0.000184314809694959
打人,7,4497,0.000184314809694959
汴河,15,4497,0.000184314809694959
漸變,37,4497,0.000184314809694959
街區,23,4497,0.000184314809694959
飛逝,19,4497,0.000184314809694959
墳墓,28,4497,0.000184314809694959
眼淚,22,4497,0.000184314809694959
洶湧,21,4497,0.000184314809694959
嵌入,14,4497,0.000184314809694959
監視,25,4497,0.000184314809694959
堅信,20,4497,0.000184314809694959
淤泥,19,4497,0.000184314809694959
里面,16,4497,0.000184314809694959
蜿蜒,26,4497,0.000184314809694959
美麗,28,4497,0.000184314809694959
鬧鐘,35,4497,0.000184314809694959
把戲,24,4497,0.000184314809694959
輔音,23,4497,0.000184314809694959
逮捕,21,4497,0.000184314809694959
原創,22,4497,0.000184314809694959
礁石,22,4497,0.000184314809694959
眼睛,24,4497,0.000184314809694959
當做,24,4497,0.000184314809694959
應付,22,4497,0.000184314809694959
安息,16,4497,0.000184314809694959
水路,17,4497,0.000184314809694959
棒極,24,4497,0.000184314809694959
跡像,26,4497,0.000184314809694959
表演,22,4497,0.000184314809694959
分解,17,4497,0.000184314809694959
吸收,12,4497,0.000184314809694959
遭遇,26,4497,0.000184314809694959
巧妙,12,4497,0.000184314809694959
液滴,25,4497,0.000184314809694959
不順,16,4497,0.000184314809694959
降雨,16,4497,0.000184314809694959
混沌,18,4497,0.000184314809694959
調離,33,4497,0.000184314809694959
消失,15,4497,0.000184314809694959
估計,16,4497,0.000184314809694959
暗諷,29,4497,0.000184314809694959
薩米,22,4497,0.000184314809694959
煩惱,25,4497,0.000184314809694959
諷刺,24,4497,0.000184314809694959
繁榮,31,4497,0.000184314809694959
口頭,19,4497,0.000184314809694959
立即,12,4497,0.000184314809694959
框架,19,4497,0.000184314809694959
入睡,15,4497,0.000184314809694959
出售,16,4497,0.000184314809694959
例子,11,4497,0.000184314809694959
調笑,25,4497,0.000184314809694959
風力,11,4497,0.000184314809694959
民間,17,4497,0.000184314809694959
阿明,15,4497,0.000184314809694959
惡劣,18,4497,0.000184314809694959
演講,31,4497,0.000184314809694959
情緒,25,4497,0.000184314809694959
切合,10,4497,0.000184314809694959
良好,13,4497,0.000184314809694959
燙手,20,4497,0.000184314809694959
形勢,20,4497,0.000184314809694959
本事,13,4497,0.000184314809694959
股市,13,4497,0.000184314809694959
場景,24,4497,0.000184314809694959
修辭,28,4497,0.000184314809694959
以下,7,4497,0.000184314809694959
較深,24,4497,0.000184314809694959
央行,11,4497,0.000184314809694959
療法,25,4497,0.000184314809694959
拿出,15,4497,0.000184314809694959
清醒,27,4497,0.000184314809694959
捐助,17,4497,0.000184314809694959
優先,23,4497,0.000184314809694959
或是,17,4497,0.000184314809694959
常人,13,4497,0.000184314809694959
怠慢,23,4497,0.000184314809694959
採集,23,4497,0.000184314809694959
影子,18,4497,0.000184314809694959
捕魚,21,4497,0.000184314809694959
法官,16,4497,0.000184314809694959
如同,12,4497,0.000184314809694959
人性,10,4497,0.000184314809694959
親戚,27,4497,0.000184314809694959
小丑,7,4497,0.000184314809694959
墜毀,27,4497,0.000184314809694959
海產,21,4497,0.000184314809694959
違反,16,4497,0.000184314809694959
報價,27,4497,0.000184314809694959
內政,13,4497,0.000184314809694959
主持,14,4497,0.000184314809694959
墓塚,26,4497,0.000184314809694959
政績,26,4497,0.000184314809694959
首腦,22,4497,0.000184314809694959
大臣,9,4497,0.000184314809694959
國務,21,4497,0.000184314809694959
執行,17,4497,0.000184314809694959
據信,25,4497,0.000184314809694959
宣稱,23,4497,0.000184314809694959
