Word,Length of characters,Frequency rank,Relative frequency
立法,2,1127,0.00016548072149594572
奧斯卡,3,1127,0.00016548072149594572
具體,2,1127,0.00016548072149594572
反,1,1127,0.00016548072149594572
寫道,2,1127,0.00016548072149594572
據說,2,1127,0.00016548072149594572
文字,2,1127,0.00016548072149594572
約瑟夫,3,1127,0.00016548072149594572
周,1,1127,0.00016548072149594572
菲利普,3,1127,0.00016548072149594572
命令,2,1127,0.00016548072149594572
邊界,2,1127,0.00016548072149594572
宣傳,2,1127,0.00016548072149594572
大戰,2,1127,0.00016548072149594572
摩托車,3,1127,0.00016548072149594572
區,1,1127,0.00016548072149594572
合法,2,1127,0.00016548072149594572
迫害,2,1127,0.00016548072149594572
努力,2,1127,0.00016548072149594572
戰場,2,1127,0.00016548072149594572
餘額,2,1127,0.00016548072149594572
你們,2,1127,0.00016548072149594572
無,1,1127,0.00016548072149594572
回歸,2,1127,0.00016548072149594572
有助,2,1127,0.00016548072149594572
皈依,2,1127,0.00016548072149594572
保羅,2,1127,0.00016548072149594572
派,1,1127,0.00016548072149594572
好幾,2,1127,0.00016548072149594572
解放,2,1127,0.00016548072149594572
帶有,2,1127,0.00016548072149594572
中華,2,1127,0.00016548072149594572
諸如,2,1127,0.00016548072149594572
網絡,2,1127,0.00016548072149594572
大選,2,1127,0.00016548072149594572
小時,2,1127,0.00016548072149594572
趨勢,2,1127,0.00016548072149594572
事情,2,1127,0.00016548072149594572
評估,2,1127,0.00016548072149594572
夢想,2,1127,0.00016548072149594572
專家,2,1127,0.00016548072149594572
職業,2,1127,0.00016548072149594572
古巴,2,1127,0.00016548072149594572
頭銜,2,1127,0.00016548072149594572
空氣,2,1127,0.00016548072149594572
實施,2,1127,0.00016548072149594572
了解,2,1127,0.00016548072149594572
人才,2,1127,0.00016548072149594572
高中,2,1127,0.00016548072149594572
不僅,2,1127,0.00016548072149594572
言,1,1127,0.00016548072149594572
行,1,1127,0.00016548072149594572
侵略,2,1127,0.00016548072149594572
徵收,2,1127,0.00016548072149594572
無論,2,1127,0.00016548072149594572
轉型,2,1127,0.00016548072149594572
顆粒,2,1127,0.00016548072149594572
業務,2,1127,0.00016548072149594572
態度,2,1127,0.00016548072149594572
希拉里,3,1127,0.00016548072149594572
男人,2,1127,0.00016548072149594572
本地,2,1127,0.00016548072149594572
實現,2,1127,0.00016548072149594572
滿足,2,1127,0.00016548072149594572
兄弟,2,1127,0.00016548072149594572
柴油,2,1127,0.00016548072149594572
轉移,2,1127,0.00016548072149594572
角色,2,1127,0.00016548072149594572
特點,2,1127,0.00016548072149594572
女孩,2,1127,0.00016548072149594572
二十,2,1127,0.00016548072149594572
奧巴馬,3,1127,0.00016548072149594572
疑問,2,1127,0.00016548072149594572
伯爵,2,1127,0.00016548072149594572
答案,2,1127,0.00016548072149594572
小說,2,1127,0.00016548072149594572
領土,2,1127,0.00016548072149594572
法老,2,1127,0.00016548072149594572
重大,2,1127,0.00016548072149594572
推進,2,1127,0.00016548072149594572
助手,2,1127,0.00016548072149594572
財政,2,1127,0.00016548072149594572
錢,1,1127,0.00016548072149594572
博格達汗,4,1127,0.00016548072149594572
茉莉,2,1127,0.00016548072149594572
亨利,2,1127,0.00016548072149594572
迪士尼,3,1127,0.00016548072149594572
帶領,2,1127,0.00016548072149594572
東南部,3,1127,0.00016548072149594572
克里斯托弗,5,1127,0.00016548072149594572
martin,6,1127,0.00016548072149594572
阻止,2,1127,0.00016548072149594572
各種,2,1127,0.00016548072149594572
給予,2,1127,0.00016548072149594572
本來,2,1127,0.00016548072149594572
支付,2,1127,0.00016548072149594572
資格,2,1127,0.00016548072149594572
巴拿馬,3,1127,0.00016548072149594572
近期,2,1127,0.00016548072149594572
直到,2,1127,0.00016548072149594572
圖特摩斯,4,1127,0.00016548072149594572
總督,2,1127,0.00016548072149594572
公共,2,1127,0.00016548072149594572
奧斯曼人,4,1127,0.00016548072149594572
贊助,2,1127,0.00016548072149594572
成員,2,1127,0.00016548072149594572
祖母,2,1127,0.00016548072149594572
皇家,2,1127,0.00016548072149594572
種子,2,1127,0.00016548072149594572
消費者,3,1127,0.00016548072149594572
南海,2,1127,0.00016548072149594572
馬丁,2,1127,0.00016548072149594572
氣體,2,1127,0.00016548072149594572
清楚,2,1127,0.00016548072149594572
常見,2,1127,0.00016548072149594572
父親,2,1127,0.00016548072149594572
花費,2,1127,0.00016548072149594572
以為,2,1127,0.00016548072149594572
設備,2,1127,0.00016548072149594572
友誼,2,1127,0.00016548072149594572
模糊,2,1127,0.00016548072149594572
真的,2,1127,0.00016548072149594572
網站,2,1127,0.00016548072149594572
工業,2,1127,0.00016548072149594572
亞洲,2,1127,0.00016548072149594572
擊敗,2,1127,0.00016548072149594572
亞,1,1127,0.00016548072149594572
治療,2,1127,0.00016548072149594572
排放,2,1127,0.00016548072149594572
法院,2,1127,0.00016548072149594572
攻擊,2,1127,0.00016548072149594572
實行,2,1127,0.00016548072149594572
走,1,1127,0.00016548072149594572
改革,2,1127,0.00016548072149594572
沈,1,1127,0.00016548072149594572
之下,2,1127,0.00016548072149594572
民主黨,3,1127,0.00016548072149594572
不要,2,1127,0.00016548072149594572
言論,2,1127,0.00016548072149594572
西部,2,1127,0.00016548072149594572
措施,2,1127,0.00016548072149594572
般,1,1127,0.00016548072149594572
兄弟們,3,1127,0.00016548072149594572
轉變,2,1127,0.00016548072149594572
節目,2,1127,0.00016548072149594572
反應,2,1127,0.00016548072149594572
工資,2,1127,0.00016548072149594572
慶典,2,1127,0.00016548072149594572
爆發,2,1127,0.00016548072149594572
一般,2,1127,0.00016548072149594572
製造,2,1127,0.00016548072149594572
瑞士,2,1127,0.00016548072149594572
採訪,2,1127,0.00016548072149594572
布里斯班,4,1127,0.00016548072149594572
定居,2,1127,0.00016548072149594572
鐵路,2,1127,0.00016548072149594572
布朗特,3,1127,0.00016548072149594572
表現,2,1127,0.00016548072149594572
領先,2,1127,0.00016548072149594572
對待,2,1127,0.00016548072149594572
票,1,1127,0.00016548072149594572
某,1,1127,0.00016548072149594572
成立,2,1127,0.00016548072149594572
高加索,3,1127,0.00016548072149594572
激增,2,1127,0.00016548072149594572
難以置信,4,1127,0.00016548072149594572
自治,2,1127,0.00016548072149594572
殺死,2,1127,0.00016548072149594572
靠,1,1127,0.00016548072149594572
學者,2,1127,0.00016548072149594572
引發,2,1127,0.00016548072149594572
遊戲,2,1127,0.00016548072149594572
阿爾卑斯,4,1127,0.00016548072149594572
當作,2,1127,0.00016548072149594572
截,1,1127,0.00016548072149594572
長,1,1127,0.00016548072149594572
公投,2,1127,0.00016548072149594572
東部,2,1127,0.00016548072149594572
開展,2,1127,0.00016548072149594572
獎金,2,1127,0.00016548072149594572
人物,2,1127,0.00016548072149594572
政權,2,1127,0.00016548072149594572
領導,2,1127,0.00016548072149594572
部門,2,1127,0.00016548072149594572
運用,2,1127,0.00016548072149594572
六十,2,1127,0.00016548072149594572
課程,2,1127,0.00016548072149594572
農業,2,1127,0.00016548072149594572
新幾內亞,4,1127,0.00016548072149594572
糟糕,2,1127,0.00016548072149594572
市民,2,1127,0.00016548072149594572
面臨,2,1127,0.00016548072149594572
路途,2,1127,0.00016548072149594572
巨大,2,1127,0.00016548072149594572
團隊,2,1127,0.00016548072149594572
康復,2,1127,0.00016548072149594572
括,1,1127,0.00016548072149594572
選民,2,1127,0.00016548072149594572
將軍,2,1127,0.00016548072149594572
震驚,2,1127,0.00016548072149594572
歐盟,2,1127,0.00016548072149594572
乾旱,2,1127,0.00016548072149594572
產業,2,1127,0.00016548072149594572
擔憂,2,1127,0.00016548072149594572
三島,2,1127,0.00016548072149594572
條件,2,1127,0.00016548072149594572
每升,2,1127,0.00016548072149594572
黃金,2,1127,0.00016548072149594572
地表,2,1127,0.00016548072149594572
一定,2,1127,0.00016548072149594572
績效,2,1127,0.00016548072149594572
競選,2,1127,0.00016548072149594572
巴布亞,3,1127,0.00016548072149594572
瓦倫蒂諾,4,1127,0.00016548072149594572
解決,2,1127,0.00016548072149594572
城鎮化,3,1127,0.00016548072149594572
女性,2,1127,0.00016548072149594572
理解,2,1127,0.00016548072149594572
同意,2,1127,0.00016548072149594572
用地,2,1127,0.00016548072149594572
條,1,1127,0.00016548072149594572
今年,2,1127,0.00016548072149594572
原住民,3,1127,0.00016548072149594572
投降,2,1127,0.00016548072149594572
當中,2,1127,0.00016548072149594572
現,1,1127,0.00016548072149594572
禁止,2,1127,0.00016548072149594572
穀物,2,1127,0.00016548072149594572
想像,2,1127,0.00016548072149594572
官方,2,1127,0.00016548072149594572
發表,2,1127,0.00016548072149594572
同,1,1127,0.00016548072149594572
也是,2,1127,0.00016548072149594572
運動會,3,1127,0.00016548072149594572
黨派,2,1127,0.00016548072149594572
確信,2,1127,0.00016548072149594572
記者,2,1127,0.00016548072149594572
羅馬人,3,1127,0.00016548072149594572
席,1,1127,0.00016548072149594572
興趣,2,1127,0.00016548072149594572
展覽,2,1127,0.00016548072149594572
以至,2,1127,0.00016548072149594572
互聯網,3,1127,0.00016548072149594572
會見,2,1127,0.00016548072149594572
法,1,1127,0.00016548072149594572
荷蘭,2,1127,0.00016548072149594572
伊斯蘭,3,1127,0.00016548072149594572
留下,2,1127,0.00016548072149594572
依然,2,1127,0.00016548072149594572
嬰兒,2,1127,0.00016548072149594572
戰鬥,2,1127,0.00016548072149594572
研究所,3,1127,0.00016548072149594572
穩定,2,1127,0.00016548072149594572
參議院,3,1127,0.00016548072149594572
關鍵,2,1127,0.00016548072149594572
帶,1,1127,0.00016548072149594572
分子,2,1127,0.00016548072149594572
科技,2,1127,0.00016548072149594572
風格,2,1127,0.00016548072149594572
半,1,1127,0.00016548072149594572
近,1,1127,0.00016548072149594572
標準,2,1127,0.00016548072149594572
舉行,2,1127,0.00016548072149594572
十四,2,1127,0.00016548072149594572
某種,2,1127,0.00016548072149594572
個人,2,1127,0.00016548072149594572
工人,2,1127,0.00016548072149594572
在內,2,1127,0.00016548072149594572
快速,2,1127,0.00016548072149594572
奧地利,3,1127,0.00016548072149594572
賴特,2,1127,0.00016548072149594572
二,1,1127,0.00016548072149594572
鏈接,2,1127,0.00016548072149594572
凱莎,2,1127,0.00016548072149594572
恐怖,2,1127,0.00016548072149594572
視頻,2,1127,0.00016548072149594572
大國,2,1127,0.00016548072149594572
瑞典,2,1127,0.00016548072149594572
豬,1,1127,0.00016548072149594572
特徵,2,1127,0.00016548072149594572
說明,2,1127,0.00016548072149594572
色雷斯,3,1127,0.00016548072149594572
合同,2,1127,0.00016548072149594572
約翰,2,1127,0.00016548072149594572
雅典,2,1127,0.00016548072149594572
有些,2,1127,0.00016548072149594572
釋放,2,1127,0.00016548072149594572
在位,2,1127,0.00016548072149594572
法庭,2,1127,0.00016548072149594572
首先,2,1127,0.00016548072149594572
確定,2,1127,0.00016548072149594572
城邦,2,1127,0.00016548072149594572
土著,2,1127,0.00016548072149594572
依賴,2,1127,0.00016548072149594572
指南,2,1127,0.00016548072149594572
評論,2,1127,0.00016548072149594572
居里,2,1127,0.00016548072149594572
阿契美尼德,5,1127,0.00016548072149594572
優勢,2,1127,0.00016548072149594572
原本,2,1127,0.00016548072149594572
劇場,2,1127,0.00016548072149594572
芬蘭語,3,1127,0.00016548072149594572
分類法,3,1127,0.00016548072149594572
鐵,1,1127,0.00016548072149594572
之外,2,1127,0.00016548072149594572
丹麥,2,1127,0.00016548072149594572
大廈,2,1127,0.00016548072149594572
華盛頓,3,1127,0.00016548072149594572
地標,2,1127,0.00016548072149594572
議會,2,1127,0.00016548072149594572
影片,2,1911,0.00011032048099729714
推出,2,1911,0.00011032048099729714
然後,2,1911,0.00011032048099729714
獲獎,2,1911,0.00011032048099729714
主張,2,1911,0.00011032048099729714
殺,1,1911,0.00011032048099729714
嫌疑人,3,1911,0.00011032048099729714
任,1,1911,0.00011032048099729714
客戶,2,1911,0.00011032048099729714
真實,2,1911,0.00011032048099729714
不過,2,1911,0.00011032048099729714
日常,2,1911,0.00011032048099729714
圖片,2,1911,0.00011032048099729714
告誡,2,1911,0.00011032048099729714
病人,2,1911,0.00011032048099729714
reco,4,1911,0.00011032048099729714
巨額,2,1911,0.00011032048099729714
達到,2,1911,0.00011032048099729714
太空,2,1911,0.00011032048099729714
喬,1,1911,0.00011032048099729714
哪,1,1911,0.00011032048099729714
摩納哥,3,1911,0.00011032048099729714
近海,2,1911,0.00011032048099729714
極大,2,1911,0.00011032048099729714
撒哈拉,3,1911,0.00011032048099729714
困擾,2,1911,0.00011032048099729714
相對,2,1911,0.00011032048099729714
古老,2,1911,0.00011032048099729714
來臨,2,1911,0.00011032048099729714
死亡,2,1911,0.00011032048099729714
詞,1,1911,0.00011032048099729714
檢查,2,1911,0.00011032048099729714
遺忘,2,1911,0.00011032048099729714
身份,2,1911,0.00011032048099729714
約里奧,3,1911,0.00011032048099729714
腓尼基,3,1911,0.00011032048099729714
古典,2,1911,0.00011032048099729714
互相,2,1911,0.00011032048099729714
地理,2,1911,0.00011032048099729714
通道,2,1911,0.00011032048099729714
食品,2,1911,0.00011032048099729714
實驗室,3,1911,0.00011032048099729714
社區,2,1911,0.00011032048099729714
樣本,2,1911,0.00011032048099729714
後來,2,1911,0.00011032048099729714
更大,2,1911,0.00011032048099729714
完工,2,1911,0.00011032048099729714
關閉,2,1911,0.00011032048099729714
不幸,2,1911,0.00011032048099729714
相同,2,1911,0.00011032048099729714
長成,2,1911,0.00011032048099729714
集團,2,1911,0.00011032048099729714
然而,2,1911,0.00011032048099729714
品種,2,1911,0.00011032048099729714
材料,2,1911,0.00011032048099729714
關心,2,1911,0.00011032048099729714
國內,2,1911,0.00011032048099729714
大樓,2,1911,0.00011032048099729714
揭露,2,1911,0.00011032048099729714
相比,2,1911,0.00011032048099729714
一致,2,1911,0.00011032048099729714
疼痛,2,1911,0.00011032048099729714
克萊恩,3,1911,0.00011032048099729714
毀滅,2,1911,0.00011032048099729714
局面,2,1911,0.00011032048099729714
戴,1,1911,0.00011032048099729714
理事會,3,1911,0.00011032048099729714
微小,2,1911,0.00011032048099729714
穿,1,1911,0.00011032048099729714
比例,2,1911,0.00011032048099729714
娛樂,2,1911,0.00011032048099729714
據稱,2,1911,0.00011032048099729714
重現,2,1911,0.00011032048099729714
facebook,8,1911,0.00011032048099729714
不多,2,1911,0.00011032048099729714
簡直,2,1911,0.00011032048099729714
停運,2,1911,0.00011032048099729714
指出,2,1911,0.00011032048099729714
片場,2,1911,0.00011032048099729714
醜聞,2,1911,0.00011032048099729714
發電機,3,1911,0.00011032048099729714
差,1,1911,0.00011032048099729714
不管,2,1911,0.00011032048099729714
團體,2,1911,0.00011032048099729714
林肯,2,1911,0.00011032048099729714
謙遜,2,1911,0.00011032048099729714
臉,1,1911,0.00011032048099729714
政策,2,1911,0.00011032048099729714
畢竟,2,1911,0.00011032048099729714
存活,2,1911,0.00011032048099729714
引用,2,1911,0.00011032048099729714
選區,2,1911,0.00011032048099729714
基,1,1911,0.00011032048099729714
市,1,1911,0.00011032048099729714
奧運會,3,1911,0.00011032048099729714
朝鮮,2,1911,0.00011032048099729714
伊斯蘭教,4,1911,0.00011032048099729714
埃爾多安,4,1911,0.00011032048099729714
卡洛斯,3,1911,0.00011032048099729714
慶祝,2,1911,0.00011032048099729714
生者,2,1911,0.00011032048099729714
很少,2,1911,0.00011032048099729714
經歷,2,1911,0.00011032048099729714
平壤,2,1911,0.00011032048099729714
埋,1,1911,0.00011032048099729714
畫,1,1911,0.00011032048099729714
城鎮,2,1911,0.00011032048099729714
演化,2,1911,0.00011032048099729714
模型,2,1911,0.00011032048099729714
角洲,2,1911,0.00011032048099729714
客串,2,1911,0.00011032048099729714
嚴重,2,1911,0.00011032048099729714
加入,2,1911,0.00011032048099729714
堪薩斯州,4,1911,0.00011032048099729714
尼古拉斯,4,1911,0.00011032048099729714
平原,2,1911,0.00011032048099729714
境內,2,1911,0.00011032048099729714
方言,2,1911,0.00011032048099729714
dündar,6,1911,0.00011032048099729714
艾達,2,1911,0.00011032048099729714
barrosos,8,1911,0.00011032048099729714
gonzález,8,1911,0.00011032048099729714
岡薩雷斯,4,1911,0.00011032048099729714
卡森,2,1911,0.00011032048099729714
初選,2,1911,0.00011032048099729714
de,2,1911,0.00011032048099729714
分隔,2,1911,0.00011032048099729714
雪人,2,1911,0.00011032048099729714
澳大利亞人,5,1911,0.00011032048099729714
錦標賽,3,1911,0.00011032048099729714
代理人,3,1911,0.00011032048099729714
法西斯,3,1911,0.00011032048099729714
打入,2,1911,0.00011032048099729714
美國人,3,1911,0.00011032048099729714
藉由,2,1911,0.00011032048099729714
發育,2,1911,0.00011032048099729714
賽道,2,1911,0.00011032048099729714
推動,2,1911,0.00011032048099729714
巴羅佐,3,1911,0.00011032048099729714
