Word,Length of characters,Median duration,Frequency rank,Relative frequency
لنا,3,0.3299999999999996,557,0.00028368794326241134
الفتاة,6,0.6499999999999999,557,0.00028368794326241134
المدينة,7,0.6200000000000001,557,0.00028368794326241134
طبيب,4,0.4900000000000002,557,0.00028368794326241134
طريقة,5,0.5700000000000001,557,0.00028368794326241134
صباحا,5,0.5600000000000005,557,0.00028368794326241134
القرار,6,0.5700000000000001,557,0.00028368794326241134
كندا,4,0.515,627,0.0002618657937806874
باكرا,5,0.625,627,0.0002618657937806874
سأعود,5,0.63,627,0.0002618657937806874
صغير,4,0.505,627,0.0002618657937806874
بالبرد,6,0.615,627,0.0002618657937806874
لنلعب,5,0.5549999999999999,627,0.0002618657937806874
المكتبة,7,0.685,627,0.0002618657937806874
أساعدك,6,0.8350000000000001,627,0.0002618657937806874
لمن,3,0.405,627,0.0002618657937806874
موريل,5,0.6399999999999999,627,0.0002618657937806874
الجديد,6,0.6250000000000001,627,0.0002618657937806874
قلم,3,0.585,627,0.0002618657937806874
الصف,4,0.5900000000000003,627,0.0002618657937806874
تم,2,0.2699999999999999,627,0.0002618657937806874
الطفل,5,0.4900000000000001,627,0.0002618657937806874
ألم,3,0.29,627,0.0002618657937806874
أضعت,4,0.385,627,0.0002618657937806874
ستعود,5,0.6249999999999999,627,0.0002618657937806874
ربما,4,0.53,627,0.0002618657937806874
ولا,3,0.32,627,0.0002618657937806874
تقريبا,6,0.7049999999999998,627,0.0002618657937806874
تستطيع,6,0.55,627,0.0002618657937806874
تعزف,4,0.5149999999999997,627,0.0002618657937806874
أود,3,0.38,627,0.0002618657937806874
كلبي,4,0.4449999999999999,627,0.0002618657937806874
سهل,3,0.4250000000000001,627,0.0002618657937806874
رأيتها,6,0.6000000000000001,627,0.0002618657937806874
يعزف,4,0.51,627,0.0002618657937806874
الأحد,5,0.5149999999999999,627,0.0002618657937806874
براين,5,0.4899999999999999,627,0.0002618657937806874
خطر,3,0.5099999999999999,627,0.0002618657937806874
منزلك,5,0.6400000000000003,627,0.0002618657937806874
التاريخ,7,0.5799999999999998,627,0.0002618657937806874
لطيف,4,0.52,627,0.0002618657937806874
السفينة,7,0.625,627,0.0002618657937806874
سألتني,6,0.74,627,0.0002618657937806874
كيوتو,5,0.615,627,0.0002618657937806874
الخامسة,7,0.6800000000000002,627,0.0002618657937806874
الإطلاق,7,0.7199999999999998,627,0.0002618657937806874
عاما,4,0.5350000000000001,627,0.0002618657937806874
أتعرف,5,0.59,627,0.0002618657937806874
ستبدأ,5,0.57,627,0.0002618657937806874
تبدأ,4,0.4050000000000001,627,0.0002618657937806874
تعد,3,0.38,627,0.0002618657937806874
أجد,3,0.33,627,0.0002618657937806874
الأم,4,0.4500000000000002,627,0.0002618657937806874
قلما,4,0.405,627,0.0002618657937806874
كتبت,4,0.42,627,0.0002618657937806874
جاك,3,0.47,627,0.0002618657937806874
يذهب,4,0.455,627,0.0002618657937806874
نفسك,4,0.4699999999999998,627,0.0002618657937806874
رن,2,0.33,627,0.0002618657937806874
الصين,5,0.51,627,0.0002618657937806874
الحب,4,0.5149999999999999,627,0.0002618657937806874
تتدخل,5,0.6950000000000001,627,0.0002618657937806874
توقف,4,0.55,627,0.0002618657937806874
الكلاب,6,0.5949999999999999,627,0.0002618657937806874
باريس,5,0.6700000000000002,627,0.0002618657937806874
درست,4,0.435,627,0.0002618657937806874
تسبح,4,0.5250000000000001,627,0.0002618657937806874
أحمر,4,0.5050000000000001,627,0.0002618657937806874
حينها,5,0.6450000000000001,627,0.0002618657937806874
كتب,3,0.38,627,0.0002618657937806874
تبكي,4,0.5950000000000001,627,0.0002618657937806874
فعلت,4,0.42,627,0.0002618657937806874
نانسي,5,0.52,627,0.0002618657937806874
القطط,5,0.54,627,0.0002618657937806874
أخذ,3,0.4,627,0.0002618657937806874
اتصلت,5,0.605,627,0.0002618657937806874
نفسي,4,0.4650000000000002,627,0.0002618657937806874
خلال,4,0.4499999999999997,694,0.00024004364429896344
المريخ,6,0.7699999999999996,694,0.00024004364429896344
أقصد,4,0.45,694,0.00024004364429896344
فقد,3,0.4299999999999999,694,0.00024004364429896344
تماما,5,0.5899999999999999,694,0.00024004364429896344
عمله,4,0.5800000000000001,694,0.00024004364429896344
سنوات,5,0.7000000000000002,694,0.00024004364429896344
أهم,3,0.37,694,0.00024004364429896344
الثلج,5,0.51,694,0.00024004364429896344
العيش,5,0.4199999999999999,694,0.00024004364429896344
بدأت,4,0.4499999999999999,694,0.00024004364429896344
شهر,3,0.3999999999999999,694,0.00024004364429896344
بصوت,4,0.5,694,0.00024004364429896344
المذياع,7,0.79,694,0.00024004364429896344
التحدث,6,0.66,694,0.00024004364429896344
عنه,3,0.3899999999999999,694,0.00024004364429896344
سيارتك,6,0.8399999999999999,694,0.00024004364429896344
غرفتك,5,0.73,694,0.00024004364429896344
الماضية,7,0.7100000000000002,694,0.00024004364429896344
أخذت,4,0.47,694,0.00024004364429896344
صعب,3,0.4099999999999999,694,0.00024004364429896344
فوق,3,0.3599999999999994,694,0.00024004364429896344
الشمس,5,0.5800000000000001,694,0.00024004364429896344
الفطور,6,0.5800000000000001,694,0.00024004364429896344
يرام,4,0.48,694,0.00024004364429896344
الرابعة,7,0.6399999999999997,694,0.00024004364429896344
المرض,5,0.5099999999999998,694,0.00024004364429896344
حادث,4,0.52,694,0.00024004364429896344
شاحبا,5,0.7,694,0.00024004364429896344
السكين,6,0.6500000000000001,694,0.00024004364429896344
ساعتي,5,0.6499999999999999,694,0.00024004364429896344
متأخرا,6,0.7600000000000002,694,0.00024004364429896344
وقتك,4,0.65,694,0.00024004364429896344
مادة,4,0.48,694,0.00024004364429896344
الكلمات,7,0.7899999999999999,694,0.00024004364429896344
دقيقة,5,0.5800000000000001,694,0.00024004364429896344
وقتا,4,0.3499999999999998,694,0.00024004364429896344
قابلت,5,0.5399999999999999,694,0.00024004364429896344
ترجم,4,0.4100000000000001,694,0.00024004364429896344
جيد,3,0.55,694,0.00024004364429896344
بالسيارة,8,0.7499999999999998,694,0.00024004364429896344
مرات,4,0.6299999999999999,694,0.00024004364429896344
يلعب,4,0.4600000000000001,694,0.00024004364429896344
عجلة,4,0.48,694,0.00024004364429896344
أعيش,4,0.4099999999999999,694,0.00024004364429896344
بنفسك,5,0.72,694,0.00024004364429896344
حان,3,0.3299999999999999,694,0.00024004364429896344
القانون,7,0.7000000000000001,694,0.00024004364429896344
أفهم,4,0.4599999999999999,694,0.00024004364429896344
يسبق,4,0.42,694,0.00024004364429896344
فستانا,6,0.6100000000000003,694,0.00024004364429896344
كلبا,4,0.4499999999999999,694,0.00024004364429896344
حاول,4,0.48,694,0.00024004364429896344
النهر,5,0.4999999999999998,694,0.00024004364429896344
تقول,4,0.4200000000000001,694,0.00024004364429896344
السلام,6,0.5800000000000001,694,0.00024004364429896344
حقيبتي,6,0.8200000000000001,694,0.00024004364429896344
اجلس,4,0.5,694,0.00024004364429896344
العشب,5,0.5,694,0.00024004364429896344
معنا,4,0.5399999999999998,694,0.00024004364429896344
قلمك,4,0.6300000000000001,694,0.00024004364429896344
أتذكر,5,0.6499999999999999,694,0.00024004364429896344
أمام,4,0.3600000000000003,694,0.00024004364429896344
ثمن,3,0.37,694,0.00024004364429896344
الأخير,6,0.6000000000000001,694,0.00024004364429896344
أو,2,0.1400000000000001,694,0.00024004364429896344
أحيانا,6,0.6000000000000001,694,0.00024004364429896344
نفسه,4,0.4800000000000002,778,0.0002182214948172395
جوجل,4,0.4800000000000004,778,0.0002182214948172395
الإمتحان,8,0.765,778,0.0002182214948172395
الأسد,5,0.5799999999999998,778,0.0002182214948172395
سأحضر,5,0.6499999999999999,778,0.0002182214948172395
ربطة,4,0.47,778,0.0002182214948172395
قريب,4,0.4300000000000001,778,0.0002182214948172395
صغيرة,5,0.575,778,0.0002182214948172395
سرق,3,0.455,778,0.0002182214948172395
كادت,4,0.49,778,0.0002182214948172395
يعجبني,6,0.74,778,0.0002182214948172395
هيا,3,0.485,778,0.0002182214948172395
نأكل,4,0.4649999999999999,778,0.0002182214948172395
أحدهم,5,0.5599999999999998,778,0.0002182214948172395
لأنه,4,0.55,778,0.0002182214948172395
الكاميرا,8,0.5549999999999999,778,0.0002182214948172395
لما,3,0.3299999999999998,778,0.0002182214948172395
تقلق,4,0.5549999999999999,778,0.0002182214948172395
كثيرة,5,0.5699999999999998,778,0.0002182214948172395
غرفتها,6,0.7049999999999998,778,0.0002182214948172395
يديك,4,0.6900000000000001,778,0.0002182214948172395
موسيقى,6,0.59,778,0.0002182214948172395
مساعدتي,7,0.895,778,0.0002182214948172395
هدية,4,0.5850000000000001,778,0.0002182214948172395
الأكل,5,0.5049999999999999,778,0.0002182214948172395
هطل,3,0.365,778,0.0002182214948172395
ساعات,5,0.665,778,0.0002182214948172395
إنني,4,0.4449999999999999,778,0.0002182214948172395
بأنه,4,0.515,778,0.0002182214948172395
أرني,4,0.4399999999999999,778,0.0002182214948172395
أوساكا,6,0.6750000000000002,778,0.0002182214948172395
المتجر,6,0.6400000000000001,778,0.0002182214948172395
طفل,3,0.3999999999999999,778,0.0002182214948172395
أتحدث,5,0.675,778,0.0002182214948172395
الطابق,6,0.4750000000000001,778,0.0002182214948172395
بأنها,5,0.5399999999999999,778,0.0002182214948172395
يصل,3,0.39,778,0.0002182214948172395
إيطاليا,7,0.715,778,0.0002182214948172395
بأن,3,0.4100000000000001,778,0.0002182214948172395
أهذا,4,0.455,778,0.0002182214948172395
صغيرا,5,0.705,778,0.0002182214948172395
البحيرة,7,0.74,778,0.0002182214948172395
يمكننا,6,0.6049999999999999,778,0.0002182214948172395
رجلا,4,0.4649999999999999,778,0.0002182214948172395
البداية,7,0.5950000000000001,778,0.0002182214948172395
عنوانك,6,0.7050000000000001,778,0.0002182214948172395
ناولني,6,0.515,778,0.0002182214948172395
وكان,4,0.45,778,0.0002182214948172395
تحمل,4,0.5499999999999999,778,0.0002182214948172395
بارد,4,0.5299999999999999,778,0.0002182214948172395
الخبز,5,0.5449999999999998,778,0.0002182214948172395
سأبقى,5,0.5900000000000001,778,0.0002182214948172395
محق,3,0.5200000000000001,778,0.0002182214948172395
مشاهدة,6,0.6749999999999998,778,0.0002182214948172395
تأخذ,4,0.4549999999999998,778,0.0002182214948172395
تبحث,4,0.4649999999999998,778,0.0002182214948172395
يريد,4,0.4150000000000002,778,0.0002182214948172395
وضع,3,0.415,778,0.0002182214948172395
كن,2,0.2249999999999999,778,0.0002182214948172395
يأتي,4,0.365,778,0.0002182214948172395
موجود,5,0.475,778,0.0002182214948172395
قلب,3,0.3450000000000002,778,0.0002182214948172395
أكلت,4,0.62,778,0.0002182214948172395
تكلم,4,0.53,778,0.0002182214948172395
أتريد,5,0.5199999999999999,778,0.0002182214948172395
أوروبا,6,0.5449999999999999,778,0.0002182214948172395
سوف,3,0.375,778,0.0002182214948172395
فرصة,4,0.4800000000000001,778,0.0002182214948172395
أقرب,4,0.45,778,0.0002182214948172395
شاحنة,5,0.6200000000000001,778,0.0002182214948172395
إخوة,4,0.5800000000000001,778,0.0002182214948172395
أكن,3,0.3199999999999999,778,0.0002182214948172395
كسر,3,0.3699999999999999,778,0.0002182214948172395
جميع,4,0.4700000000000001,778,0.0002182214948172395
اسمي,4,0.45,778,0.0002182214948172395
عمري,4,0.5249999999999999,778,0.0002182214948172395
لكنه,4,0.6099999999999999,778,0.0002182214948172395
خرج,3,0.4549999999999999,778,0.0002182214948172395
المصرف,6,0.6399999999999999,778,0.0002182214948172395
المقبل,6,0.6499999999999999,778,0.0002182214948172395
اشترت,5,0.5150000000000001,778,0.0002182214948172395
هما,3,0.3899999999999999,778,0.0002182214948172395
أما,3,0.285,778,0.0002182214948172395
زال,3,0.38,778,0.0002182214948172395
اجتماع,6,0.6399999999999999,870,0.00019639934533551554
حفل,3,0.3600000000000001,870,0.00019639934533551554
المطار,6,0.5999999999999999,870,0.00019639934533551554
أعدت,4,0.4399999999999999,870,0.00019639934533551554
دراجتي,6,0.8599999999999999,870,0.00019639934533551554
الأقل,5,0.48,870,0.00019639934533551554
عنها,4,0.48,870,0.00019639934533551554
سكر,3,0.5499999999999998,870,0.00019639934533551554
المسألة,7,0.71,870,0.00019639934533551554
منزلي,5,0.6000000000000001,870,0.00019639934533551554
أقود,4,0.4599999999999999,870,0.00019639934533551554
وشك,3,0.3700000000000001,870,0.00019639934533551554
المفضلة,7,0.7300000000000004,870,0.00019639934533551554
مما,3,0.3400000000000001,870,0.00019639934533551554
قرب,3,0.4199999999999999,870,0.00019639934533551554
أجل,3,0.29,870,0.00019639934533551554
انتهت,5,0.49,870,0.00019639934533551554
الصغير,6,0.7000000000000002,870,0.00019639934533551554
عليها,5,0.55,870,0.00019639934533551554
نوع,3,0.32,870,0.00019639934533551554
أحاول,5,0.55,870,0.00019639934533551554
شوكة,4,0.7,870,0.00019639934533551554
سوق,3,0.3399999999999999,870,0.00019639934533551554
الصورة,6,0.56,870,0.00019639934533551554
كانوا,5,0.39,870,0.00019639934533551554
النصف,5,0.3399999999999998,870,0.00019639934533551554
سأحاول,6,0.7999999999999999,870,0.00019639934533551554
نلعب,4,0.3399999999999998,870,0.00019639934533551554
الطلبة,6,0.5899999999999999,870,0.00019639934533551554
أنام,4,0.4900000000000002,870,0.00019639934533551554
الجوع,5,0.5499999999999998,870,0.00019639934533551554
بإمكان,6,0.6299999999999999,870,0.00019639934533551554
النجاح,6,0.53,870,0.00019639934533551554
الحصول,6,0.56,870,0.00019639934533551554
يسمح,4,0.4199999999999999,870,0.00019639934533551554
يعود,4,0.4300000000000001,870,0.00019639934533551554
بذلك,4,0.6300000000000003,870,0.00019639934533551554
الحفلة,6,0.5500000000000002,870,0.00019639934533551554
لسبب,4,0.48,870,0.00019639934533551554
حياة,4,0.54,870,0.00019639934533551554
المزيد,6,0.5099999999999998,870,0.00019639934533551554
عشرين,5,0.5700000000000001,870,0.00019639934533551554
غرفتي,5,0.7,870,0.00019639934533551554
الحقيبة,7,0.6299999999999999,870,0.00019639934533551554
عمرها,5,0.57,870,0.00019639934533551554
النار,5,0.5,870,0.00019639934533551554
تقوم,4,0.47,870,0.00019639934533551554
أقلام,5,0.6600000000000001,870,0.00019639934533551554
بسهولة,6,0.69,870,0.00019639934533551554
كهذا,4,0.6399999999999997,870,0.00019639934533551554
الأولى,6,0.4500000000000002,870,0.00019639934533551554
انتبه,5,0.6700000000000002,870,0.00019639934533551554
قرابة,5,0.5100000000000001,870,0.00019639934533551554
طلب,3,0.36,870,0.00019639934533551554
سأعطيك,6,0.6699999999999999,870,0.00019639934533551554
تستريح,6,0.7699999999999998,870,0.00019639934533551554
بعيد,4,0.4500000000000002,870,0.00019639934533551554
ابق,3,0.2699999999999999,870,0.00019639934533551554
مجرد,4,0.5799999999999998,870,0.00019639934533551554
لاعب,4,0.4200000000000001,870,0.00019639934533551554
قليل,4,0.5499999999999998,870,0.00019639934533551554
طويل,4,0.5999999999999999,870,0.00019639934533551554
السن,4,0.5100000000000002,870,0.00019639934533551554
مدينة,5,0.53,870,0.00019639934533551554
يقول,4,0.3899999999999999,870,0.00019639934533551554
منها,4,0.3999999999999999,870,0.00019639934533551554
ممتعا,5,0.5499999999999998,870,0.00019639934533551554
حادة,4,0.5800000000000001,870,0.00019639934533551554
أمك,3,0.4300000000000001,870,0.00019639934533551554
تمزح,4,0.6300000000000001,870,0.00019639934533551554
يحصل,4,0.49,870,0.00019639934533551554
القميص,6,0.6400000000000001,870,0.00019639934533551554
القاعدة,7,0.6800000000000002,870,0.00019639934533551554
واجباتي,7,0.8499999999999999,870,0.00019639934533551554
كأنها,5,0.5500000000000002,870,0.00019639934533551554
الصحون,6,0.51,870,0.00019639934533551554
وسط,3,0.33,870,0.00019639934533551554
اذا,3,0.2299999999999997,870,0.00019639934533551554
استعارة,7,0.6300000000000001,870,0.00019639934533551554
الحريق,6,0.6200000000000001,870,0.00019639934533551554
لأنك,4,0.56,870,0.00019639934533551554
عندنا,5,0.47,870,0.00019639934533551554
قلبك,4,0.51,870,0.00019639934533551554
الطرق,5,0.54,870,0.00019639934533551554
بمهارة,6,0.6900000000000002,870,0.00019639934533551554
مدرسة,5,0.69,870,0.00019639934533551554
جزيلا,5,0.4999999999999999,870,0.00019639934533551554
ألست,4,0.4199999999999999,870,0.00019639934533551554
متأكد,5,0.74,870,0.00019639934533551554
رأيته,5,0.7,870,0.00019639934533551554
باللون,6,0.52,870,0.00019639934533551554
مجال,4,0.4399999999999999,870,0.00019639934533551554
بدون,4,0.3600000000000001,1005,0.0001745771958537916
ألمانيا,7,0.6300000000000002,1005,0.0001745771958537916
مكانك,5,0.775,1005,0.0001745771958537916
بشدة,4,0.5650000000000002,1005,0.0001745771958537916
نحو,3,0.31,1005,0.0001745771958537916
