Word,Length of characters,Frequency rank,Relative frequency
experiencia,11,1060,0.00014240281008211895
cartas,6,1060,0.00014240281008211895
desfile,7,1060,0.00014240281008211895
banco,5,1060,0.00014240281008211895
corea,5,1060,0.00014240281008211895
completo,8,1060,0.00014240281008211895
acto,4,1060,0.00014240281008211895
corresponden,12,1060,0.00014240281008211895
solamente,9,1060,0.00014240281008211895
kipling,7,1060,0.00014240281008211895
debe,4,1060,0.00014240281008211895
ontario,7,1060,0.00014240281008211895
stephen,7,1060,0.00014240281008211895
tradición,9,1060,0.00014240281008211895
asuntos,7,1060,0.00014240281008211895
enemigos,8,1060,0.00014240281008211895
mayores,7,1060,0.00014240281008211895
llevar,6,1060,0.00014240281008211895
presentar,9,1060,0.00014240281008211895
pistas,6,1060,0.00014240281008211895
guía,4,1060,0.00014240281008211895
ruso,4,1060,0.00014240281008211895
legislación,11,1060,0.00014240281008211895
primavera,9,1060,0.00014240281008211895
martes,6,1060,0.00014240281008211895
contiene,8,1060,0.00014240281008211895
finalmente,10,1060,0.00014240281008211895
informó,7,1060,0.00014240281008211895
libertades,10,1060,0.00014240281008211895
santa,5,1060,0.00014240281008211895
pasajeros,9,1060,0.00014240281008211895
presionar,9,1060,0.00014240281008211895
ciencia,7,1060,0.00014240281008211895
empieza,7,1060,0.00014240281008211895
mishima,7,1060,0.00014240281008211895
cnn,3,1060,0.00014240281008211895
asamblea,8,1060,0.00014240281008211895
pues,4,1060,0.00014240281008211895
llegar,6,1060,0.00014240281008211895
proceso,7,1060,0.00014240281008211895
seagal,6,1060,0.00014240281008211895
demócratas,10,1060,0.00014240281008211895
católica,8,1060,0.00014240281008211895
canadienses,11,1060,0.00014240281008211895
seguido,7,1060,0.00014240281008211895
cruzar,6,1060,0.00014240281008211895
título,6,1060,0.00014240281008211895
ejecutivo,9,1060,0.00014240281008211895
rápidamente,11,1060,0.00014240281008211895
abuela,6,1060,0.00014240281008211895
carlos,6,1060,0.00014240281008211895
inmigrantes,11,1060,0.00014240281008211895
conquista,9,1060,0.00014240281008211895
religiosas,10,1060,0.00014240281008211895
blunt,5,1060,0.00014240281008211895
relación,8,1060,0.00014240281008211895
balcanes,8,1060,0.00014240281008211895
comunidad,9,1060,0.00014240281008211895
colonia,7,1060,0.00014240281008211895
costa,5,1060,0.00014240281008211895
tropas,6,1060,0.00014240281008211895
tejidos,7,1060,0.00014240281008211895
supremo,7,1060,0.00014240281008211895
tracia,6,1060,0.00014240281008211895
muestra,7,1060,0.00014240281008211895
describió,9,1060,0.00014240281008211895
visitó,6,1060,0.00014240281008211895
mayas,5,1060,0.00014240281008211895
medios,6,1060,0.00014240281008211895
gobiernos,9,1060,0.00014240281008211895
pudo,4,1060,0.00014240281008211895
comida,6,1060,0.00014240281008211895
aliados,7,1060,0.00014240281008211895
abierto,7,1060,0.00014240281008211895
temporada,9,1060,0.00014240281008211895
viento,6,1060,0.00014240281008211895
viene,5,1060,0.00014240281008211895
construyó,9,1060,0.00014240281008211895
ofrece,6,1060,0.00014240281008211895
sitios,6,1060,0.00014240281008211895
entrada,7,1060,0.00014240281008211895
estuvo,6,1060,0.00014240281008211895
médicos,7,1060,0.00014240281008211895
entrevista,10,1060,0.00014240281008211895
metro,5,1060,0.00014240281008211895
regiones,8,1060,0.00014240281008211895
fondos,6,1060,0.00014240281008211895
humanidad,9,1060,0.00014240281008211895
renta,5,1060,0.00014240281008211895
caída,5,1060,0.00014240281008211895
claramente,10,1060,0.00014240281008211895
océanos,7,1060,0.00014240281008211895
basura,6,1060,0.00014240281008211895
presidencia,11,1060,0.00014240281008211895
flota,5,1060,0.00014240281008211895
india,5,1060,0.00014240281008211895
colegio,7,1060,0.00014240281008211895
utilizado,9,1060,0.00014240281008211895
esperar,7,1060,0.00014240281008211895
martin,6,1060,0.00014240281008211895
confianza,9,1060,0.00014240281008211895
continúa,8,1060,0.00014240281008211895
puestos,7,1060,0.00014240281008211895
trabajando,10,1060,0.00014240281008211895
ganó,4,1060,0.00014240281008211895
total,5,1060,0.00014240281008211895
conservadores,13,1060,0.00014240281008211895
civil,5,1060,0.00014240281008211895
continuar,9,1060,0.00014240281008211895
forma,5,1060,0.00014240281008211895
comisión,8,1060,0.00014240281008211895
danés,5,1060,0.00014240281008211895
rechazó,7,1060,0.00014240281008211895
estación,8,1060,0.00014240281008211895
conoce,6,1060,0.00014240281008211895
ruinas,6,1060,0.00014240281008211895
británico,9,1060,0.00014240281008211895
término,7,1060,0.00014240281008211895
análisis,8,1060,0.00014240281008211895
web,3,1060,0.00014240281008211895
acusado,7,1060,0.00014240281008211895
medidas,7,1060,0.00014240281008211895
marco,5,1060,0.00014240281008211895
vino,4,1060,0.00014240281008211895
falta,5,1060,0.00014240281008211895
carolina,8,1060,0.00014240281008211895
shen,4,1060,0.00014240281008211895
asumir,6,1060,0.00014240281008211895
literatura,10,1060,0.00014240281008211895
aviación,8,1060,0.00014240281008211895
contacto,8,1060,0.00014240281008211895
mantuvo,7,1060,0.00014240281008211895
hombres,7,1060,0.00014240281008211895
privado,7,1060,0.00014240281008211895
usuarios,8,1060,0.00014240281008211895
viejo,5,1060,0.00014240281008211895
necesidad,9,1060,0.00014240281008211895
sistemas,8,1060,0.00014240281008211895
teatro,6,1060,0.00014240281008211895
intelectuales,13,1060,0.00014240281008211895
nacimiento,10,1060,0.00014240281008211895
herramienta,11,1060,0.00014240281008211895
fueran,6,1060,0.00014240281008211895
unidad,6,1060,0.00014240281008211895
brevemente,10,1060,0.00014240281008211895
musical,7,1060,0.00014240281008211895
jasmine,7,1060,0.00014240281008211895
egipto,6,1060,0.00014240281008211895
encontró,8,1060,0.00014240281008211895
considera,9,1060,0.00014240281008211895
extensión,9,1060,0.00014240281008211895
intervención,12,1060,0.00014240281008211895
antiguas,8,1060,0.00014240281008211895
localizadas,11,1060,0.00014240281008211895
pesca,5,1060,0.00014240281008211895
comunidades,11,1060,0.00014240281008211895
t,1,1060,0.00014240281008211895
pablo,5,1060,0.00014240281008211895
económicas,10,1060,0.00014240281008211895
curso,5,1060,0.00014240281008211895
podrían,7,1060,0.00014240281008211895
pequeña,7,1060,0.00014240281008211895
hierro,6,1060,0.00014240281008211895
esencial,8,1060,0.00014240281008211895
regresó,7,1060,0.00014240281008211895
herodes,7,1060,0.00014240281008211895
reconocimiento,14,1060,0.00014240281008211895
tratar,6,1060,0.00014240281008211895
larga,5,1060,0.00014240281008211895
rico,4,1060,0.00014240281008211895
tutmosis,8,1060,0.00014240281008211895
decidió,7,1060,0.00014240281008211895
miles,5,1060,0.00014240281008211895
oriental,8,1060,0.00014240281008211895
pocos,5,1060,0.00014240281008211895
van,3,1060,0.00014240281008211895
aproximadamente,15,1060,0.00014240281008211895
aceptó,6,1060,0.00014240281008211895
cristóbal,9,1060,0.00014240281008211895
colón,5,1060,0.00014240281008211895
aún,3,1060,0.00014240281008211895
jefe,4,1060,0.00014240281008211895
posiblemente,12,1060,0.00014240281008211895
ahí,3,1060,0.00014240281008211895
recuperar,9,1060,0.00014240281008211895
deseo,5,1060,0.00014240281008211895
papúa,5,1060,0.00014240281008211895
libros,6,1060,0.00014240281008211895
rol,3,1060,0.00014240281008211895
ue,2,1060,0.00014240281008211895
directo,7,1060,0.00014240281008211895
guinea,6,1060,0.00014240281008211895
victoria,8,1060,0.00014240281008211895
placas,6,1060,0.00014240281008211895
naturales,9,1060,0.00014240281008211895
mucha,5,1060,0.00014240281008211895
único,5,1060,0.00014240281008211895
diésel,6,1060,0.00014240281008211895
seguro,6,1060,0.00014240281008211895
deterioro,9,1060,0.00014240281008211895
nuestra,7,1060,0.00014240281008211895
tarifa,6,1060,0.00014240281008211895
debería,7,1060,0.00014240281008211895
estructura,10,1060,0.00014240281008211895
afueras,7,1060,0.00014240281008211895
liberar,7,1060,0.00014240281008211895
realmente,9,1060,0.00014240281008211895
establecido,11,1060,0.00014240281008211895
peor,4,1060,0.00014240281008211895
vivió,5,1060,0.00014240281008211895
propios,7,1060,0.00014240281008211895
manos,5,1060,0.00014240281008211895
principio,9,1060,0.00014240281008211895
mejorado,8,1060,0.00014240281008211895
muestras,8,1060,0.00014240281008211895
uber,4,1060,0.00014240281008211895
tormentas,9,1060,0.00014240281008211895
delante,7,1060,0.00014240281008211895
pasando,7,1060,0.00014240281008211895
eventos,7,1060,0.00014240281008211895
ministerio,10,1060,0.00014240281008211895
agrícola,8,1060,0.00014240281008211895
antiguo,7,1060,0.00014240281008211895
suficiente,10,1060,0.00014240281008211895
convirtiéndo,12,1060,0.00014240281008211895
north,5,1060,0.00014240281008211895
populares,9,1060,0.00014240281008211895
régimen,7,1060,0.00014240281008211895
tailandia,9,1060,0.00014240281008211895
nada,4,1060,0.00014240281008211895
quienes,7,1060,0.00014240281008211895
radio,5,1060,0.00014240281008211895
washington,10,1060,0.00014240281008211895
estableció,10,1060,0.00014240281008211895
términos,8,1060,0.00014240281008211895
mensaje,7,1060,0.00014240281008211895
enrique,7,1060,0.00014240281008211895
pueblos,7,1060,0.00014240281008211895
cara,4,1060,0.00014240281008211895
entrenamiento,13,1060,0.00014240281008211895
precio,6,1060,0.00014240281008211895
gasto,5,1060,0.00014240281008211895
chinos,6,1060,0.00014240281008211895
habrá,5,1060,0.00014240281008211895
conocidas,9,1060,0.00014240281008211895
remuneraciones,14,1060,0.00014240281008211895
compañías,9,1060,0.00014240281008211895
constante,9,1060,0.00014240281008211895
llamados,8,1060,0.00014240281008211895
significativas,14,1060,0.00014240281008211895
colonias,8,1060,0.00014240281008211895
imágenes,8,1060,0.00014240281008211895
nilo,4,1060,0.00014240281008211895
negocios,8,1060,0.00014240281008211895
llamada,7,1060,0.00014240281008211895
quería,6,1060,0.00014240281008211895
verlo,5,1060,0.00014240281008211895
interior,8,1060,0.00014240281008211895
decidieron,10,1060,0.00014240281008211895
diferente,9,1060,0.00014240281008211895
marzo,5,1060,0.00014240281008211895
nombres,7,1060,0.00014240281008211895
versión,7,1060,0.00014240281008211895
creo,4,1060,0.00014240281008211895
chica,5,1060,0.00014240281008211895
hitchcock,9,1060,0.00014240281008211895
partículas,10,1060,0.00014240281008211895
jardín,6,1060,0.00014240281008211895
sueño,5,1060,0.00014240281008211895
declarado,9,1060,0.00014240281008211895
hábitat,7,1060,0.00014240281008211895
probablemente,13,1060,0.00014240281008211895
advirtió,8,1060,0.00014240281008211895
dificultades,12,1060,0.00014240281008211895
adn,3,1899,9.493520672141264e-05
climático,9,1899,9.493520672141264e-05
común,5,1899,9.493520672141264e-05
directa,7,1899,9.493520672141264e-05
quedaba,7,1899,9.493520672141264e-05
publicaron,10,1899,9.493520672141264e-05
segundo,7,1899,9.493520672141264e-05
expertos,8,1899,9.493520672141264e-05
expulsado,9,1899,9.493520672141264e-05
hará,4,1899,9.493520672141264e-05
patrocinio,10,1899,9.493520672141264e-05
responder,9,1899,9.493520672141264e-05
naciones,8,1899,9.493520672141264e-05
convención,10,1899,9.493520672141264e-05
meiji,5,1899,9.493520672141264e-05
aldrin,6,1899,9.493520672141264e-05
aplicaría,9,1899,9.493520672141264e-05
creencias,9,1899,9.493520672141264e-05
profundas,9,1899,9.493520672141264e-05
príncipe,8,1899,9.493520672141264e-05
legislativa,11,1899,9.493520672141264e-05
primeras,8,1899,9.493520672141264e-05
defensas,8,1899,9.493520672141264e-05
departamento,12,1899,9.493520672141264e-05
cultura,7,1899,9.493520672141264e-05
gravedad,8,1899,9.493520672141264e-05
burgoyne,8,1899,9.493520672141264e-05
iglesias,8,1899,9.493520672141264e-05
medalla,7,1899,9.493520672141264e-05
buscando,8,1899,9.493520672141264e-05
surgen,6,1899,9.493520672141264e-05
investigadores,14,1899,9.493520672141264e-05
emperadores,11,1899,9.493520672141264e-05
gobernante,10,1899,9.493520672141264e-05
autoridades,11,1899,9.493520672141264e-05
reducirá,8,1899,9.493520672141264e-05
discute,7,1899,9.493520672141264e-05
colonos,7,1899,9.493520672141264e-05
accidente,9,1899,9.493520672141264e-05
viejas,6,1899,9.493520672141264e-05
presente,8,1899,9.493520672141264e-05
oscar,5,1899,9.493520672141264e-05
permitido,9,1899,9.493520672141264e-05
económicos,10,1899,9.493520672141264e-05
hito,4,1899,9.493520672141264e-05
anticoncepción,14,1899,9.493520672141264e-05
voz,3,1899,9.493520672141264e-05
conflictos,10,1899,9.493520672141264e-05
quedan,6,1899,9.493520672141264e-05
jueves,6,1899,9.493520672141264e-05
sede,4,1899,9.493520672141264e-05
ambiciones,10,1899,9.493520672141264e-05
salir,5,1899,9.493520672141264e-05
policías,8,1899,9.493520672141264e-05
técnica,7,1899,9.493520672141264e-05
hacen,5,1899,9.493520672141264e-05
sucesos,7,1899,9.493520672141264e-05
señales,7,1899,9.493520672141264e-05
sí,2,1899,9.493520672141264e-05
recientes,9,1899,9.493520672141264e-05
aparición,9,1899,9.493520672141264e-05
consiguió,9,1899,9.493520672141264e-05
sean,4,1899,9.493520672141264e-05
necesidades,11,1899,9.493520672141264e-05
sección,7,1899,9.493520672141264e-05
napoleón,8,1899,9.493520672141264e-05
prácticas,9,1899,9.493520672141264e-05
invasión,8,1899,9.493520672141264e-05
temperamento,12,1899,9.493520672141264e-05
twitter,7,1899,9.493520672141264e-05
mailis,6,1899,9.493520672141264e-05
yuan,4,1899,9.493520672141264e-05
cuidado,7,1899,9.493520672141264e-05
hablar,6,1899,9.493520672141264e-05
brasil,6,1899,9.493520672141264e-05
sudáfrica,9,1899,9.493520672141264e-05
escándalo,9,1899,9.493520672141264e-05
abbotsford,10,1899,9.493520672141264e-05
liao,4,1899,9.493520672141264e-05
investigando,12,1899,9.493520672141264e-05
medicina,8,1899,9.493520672141264e-05
facebook,8,1899,9.493520672141264e-05
fundador,8,1899,9.493520672141264e-05
recibieron,10,1899,9.493520672141264e-05
apulia,6,1899,9.493520672141264e-05
alcanzar,8,1899,9.493520672141264e-05
ocupación,9,1899,9.493520672141264e-05
emisiones,9,1899,9.493520672141264e-05
anual,5,1899,9.493520672141264e-05
empleados,9,1899,9.493520672141264e-05
desafortunadamente,18,1899,9.493520672141264e-05
reducción,9,1899,9.493520672141264e-05
spotify,7,1899,9.493520672141264e-05
desempeñan,10,1899,9.493520672141264e-05
responsabilidades,17,1899,9.493520672141264e-05
decir,5,1899,9.493520672141264e-05
corte,5,1899,9.493520672141264e-05
reputación,10,1899,9.493520672141264e-05
similar,7,1899,9.493520672141264e-05
fertilizante,12,1899,9.493520672141264e-05
adolescente,11,1899,9.493520672141264e-05
añadió,6,1899,9.493520672141264e-05
david,5,1899,9.493520672141264e-05
paso,4,1899,9.493520672141264e-05
clásica,7,1899,9.493520672141264e-05
organización,12,1899,9.493520672141264e-05
polonia,7,1899,9.493520672141264e-05
sr,2,1899,9.493520672141264e-05
culturas,8,1899,9.493520672141264e-05
mayormente,10,1899,9.493520672141264e-05
coalición,9,1899,9.493520672141264e-05
prehistóricos,13,1899,9.493520672141264e-05
pensó,5,1899,9.493520672141264e-05
usar,4,1899,9.493520672141264e-05
manejar,7,1899,9.493520672141264e-05
caballería,10,1899,9.493520672141264e-05
cumplir,7,1899,9.493520672141264e-05
local,5,1899,9.493520672141264e-05
griegos,7,1899,9.493520672141264e-05
ford,4,1899,9.493520672141264e-05
exactitud,9,1899,9.493520672141264e-05
forzado,7,1899,9.493520672141264e-05
permitieron,11,1899,9.493520672141264e-05
sobrevivir,10,1899,9.493520672141264e-05
elegido,7,1899,9.493520672141264e-05
xx,2,1899,9.493520672141264e-05
progresar,9,1899,9.493520672141264e-05
tren,4,1899,9.493520672141264e-05
canadiense,10,1899,9.493520672141264e-05
raramente,9,1899,9.493520672141264e-05
forzados,8,1899,9.493520672141264e-05
espero,6,1899,9.493520672141264e-05
plataforma,10,1899,9.493520672141264e-05
preside,7,1899,9.493520672141264e-05
news,4,1899,9.493520672141264e-05
presidenta,10,1899,9.493520672141264e-05
discográfico,12,1899,9.493520672141264e-05
funciona,8,1899,9.493520672141264e-05
votos,5,1899,9.493520672141264e-05
princesa,8,1899,9.493520672141264e-05
protegido,9,1899,9.493520672141264e-05
código,6,1899,9.493520672141264e-05
red,3,1899,9.493520672141264e-05
formar,6,1899,9.493520672141264e-05
blanca,6,1899,9.493520672141264e-05
continente,10,1899,9.493520672141264e-05
lista,5,1899,9.493520672141264e-05
romanos,7,1899,9.493520672141264e-05
romano,6,1899,9.493520672141264e-05
augusto,7,1899,9.493520672141264e-05
really,6,1899,9.493520672141264e-05
reglas,6,1899,9.493520672141264e-05
firmó,5,1899,9.493520672141264e-05
james,5,1899,9.493520672141264e-05
punta,5,1899,9.493520672141264e-05
automóvil,9,1899,9.493520672141264e-05
pulmón,6,1899,9.493520672141264e-05
debajo,6,1899,9.493520672141264e-05
invitación,10,1899,9.493520672141264e-05
